datetime,kp_index,solar_flux,sunspot_number,aurora_activity,cosmic_ray_count,sep_intensity,temperature,ice_extent,ozone_level
2024-03-20 02:00:00,0.9950570175723719,50.0,51,4.4948642452063075,6644.980121486778,0.9114197828299964,0.6365317481869539,15.60107780987193,265.99751231718494
2024-03-20 03:00:00,1.627715471608844,131.34679949532767,47,1.2367062045362949,6830.142820720824,0.44639602192633915,0.2989438136910528,14.384074197881345,278.0118878850692
2024-03-20 04:00:00,0.247960811829,125.87221318483455,54,0.7328183247109205,6390.19989456872,0.0,-1.7115930629619827,15.019736746500293,300.01132774784617
2024-03-20 05:00:00,0.9563134379593217,120.21192938165322,48,0.6426071029311315,6333.816869305278,0.0,0.4403554915535717,15.507157207661786,272.6614909638966
2024-03-20 06:00:00,0.812948911463057,168.59856853841896,53,0.7568682303136592,6473.84916743761,1.3094078608670754,-0.37736139956927806,14.834979086208966,265.4958896974192
2024-03-20 07:00:00,2.6647798178720326,152.12024462364752,63,1.1263231413279864,6078.452655324176,2.5103990613240383,0.0169411951463507,16.18120166900885,284.20844226463237
2024-03-20 08:00:00,3.0773220788734044,177.43352457551072,52,2.3366163949664265,6698.945071976688,1.4987907509670815,-0.19060625812356652,16.774103264866405,282.293714196601
2024-03-20 09:00:00,3.514382392801222,183.1819914617007,41,2.8230133249793004,6708.234667403698,2.281953962474236,0.1483845379298127,12.815872451978922,280.0063251227465
2024-03-20 10:00:00,0.3872167762624841,114.0864041055379,62,0.6608488895129285,6450.842189559446,0.7018372242203998,-0.19002888486462133,12.620951534346986,302.4225651441418
2024-03-20 11:00:00,1.035977357704921,106.42757891368822,58,1.1190618365966658,6623.160767735862,0.7734937044213739,1.1163332795506442,13.736329701293613,274.62089593529396
2024-03-20 12:00:00,3.7807662512060434,113.21574345761792,50,2.751452555189256,6447.136546459626,1.9064307009046113,0.20951997336821043,15.675289939448986,278.451289712209
2024-03-20 13:00:00,0.6431584136846783,231.51571180067629,54,0.9739539736608153,6343.44794152497,0.960786739489307,0.10549662647138132,11.642041794037556,288.41838707020366
2024-03-20 14:00:00,4.266713848490695,104.05482256539534,52,0.19448902121730094,6554.631645280319,1.1704759914395337,-0.06149792157358765,13.438137382682584,287.24963966465776
2024-03-20 15:00:00,1.3298470573463654,175.45815392942265,42,3.5793000438977183,6598.827593317388,2.2962686714397007,-0.4320996747014601,8.21969492745011,272.0827019474865
2024-03-20 16:00:00,1.343585622594351,131.99044175949433,51,1.6945598410277964,6464.787424738015,0.3035332788841656,0.16573937475017259,15.615126212676236,287.7589897410061
2024-03-20 17:00:00,3.033681929289585,138.97202107807,56,1.8484766732699651,6525.9057826352,1.5655124982104218,0.29686306869133267,15.837542623545197,282.76257594035303
2024-03-20 18:00:00,4.172141322068555,168.707245796609,53,0.7087048122234209,6356.329339847512,2.302813761632683,-0.1829300894415965,16.77654087697189,271.1021035779529
2024-03-20 19:00:00,6.974345931394297,121.38169691278192,59,2.603090077442926,6471.134325662511,3.8472390233673712,-0.4292219531525363,16.23599964474825,288.9189944002611
2024-03-20 20:00:00,0.8503962940095574,165.32697479699584,55,1.2379265150095846,6576.803000052724,1.4232360528751453,-0.1103689367666825,17.4962924340935,294.6104416336707
2024-03-20 21:00:00,4.976062335836219,229.4730093284366,43,1.588320456843788,6534.695542335437,3.328819320767365,-0.8322482801881926,18.84500293114643,280.43347673052597
2024-03-20 22:00:00,0.4291254782873991,50.0,49,1.3355755458714416,6334.978437587805,0.0,0.19527292420276138,11.945180696077779,280.5002533315144
2024-03-20 23:00:00,0.6557945455827177,116.3612112583769,49,0.9343105976627365,6015.751620823868,0.652782148562347,0.01562272574543808,12.291032081252858,274.7957844223853
2024-03-21 00:00:00,1.9668225511079596,215.86517499344774,51,0.3746380075473886,6597.150951992727,1.4921076717346018,-0.47538268278981083,14.626844738519225,286.1200792338416
2024-03-21 01:00:00,0.10187374208592792,162.6197875370423,56,8.032857694389271,6109.595188159499,2.3634118542829494,-0.6526402025445956,11.852016992874802,281.7371748378068
2024-03-21 02:00:00,6.005975847253527,129.0051654077195,48,2.651494394700057,6842.842359934004,3.066433022903923,0.938075365300485,15.16965728631284,289.7906953899676
2024-03-21 03:00:00,0.7805384485311628,137.35105638176972,49,0.841024630875983,6693.484034175651,0.0,-0.13199996862451022,15.957272390829939,280.63868691170455
2024-03-21 04:00:00,4.8333201775850805,95.26167242857626,43,9.205748881250969,6879.241778294236,3.801326724143147,0.05765623340173661,15.790711948903905,294.78649644005577
2024-03-21 05:00:00,1.7352454616990014,204.76833816287643,50,4.121796505278579,6458.553125856981,2.549036767100617,-0.9816777436309251,14.55337526276498,260.4891167200205
2024-03-21 06:00:00,1.0293473575045293,65.99371943976612,52,2.0399793379360256,6237.151475372703,0.6133394612826046,-0.18004767036227928,13.418850539668936,296.0864351582734
2024-03-21 07:00:00,1.0272106359123503,151.87087851174536,63,1.2941751809677247,6567.2062067005145,0.6805166199259042,0.4894214252593653,14.42945141245998,288.98444639765245
2024-03-21 08:00:00,0.10423792775240245,209.47213723137915,51,1.0524513665460025,6631.776427669689,1.6201947826011405,-0.12389660522252617,17.62506796486924,286.82826462708414
2024-03-21 09:00:00,0.7731484855577468,212.53718522838045,57,2.1865275375904747,6617.730381398295,1.4359747184265186,0.35072088229026055,15.727186096451241,294.14666414121194
2024-03-21 10:00:00,4.245019297402437,95.32775246721644,50,1.2596441435355357,6664.891793758057,2.19769621668509,-0.08075882175314307,16.6094791255398,278.9271409156254
2024-03-21 11:00:00,8.43521903725728,87.3785415967899,56,3.773161622879895,6355.054088620028,3.3844355943154203,-0.20241745393409594,12.15076157238896,286.54826413057657
2024-03-21 12:00:00,6.493135241387314,241.4655777666529,49,2.843948745940823,6532.946144374717,4.6521162862097185,-0.38971247709212087,16.46601472536329,292.5670548337202
2024-03-21 13:00:00,0.48600166317842,74.84649591250853,53,0.46362931668275575,6155.154774506505,0.7162824956745582,1.0398660305629013,13.6705115203904,282.29516729189436
2024-03-21 14:00:00,6.036867101915154,215.28771258077822,49,1.3923883616404982,6612.273156095249,3.2804824146984104,-0.04767631863214934,14.139687070661706,273.53425992165444
2024-03-21 15:00:00,0.003479340393799395,195.57222552214887,44,2.1229429052549587,6405.517272720882,1.1810257984752939,-0.26950022258062517,15.52340107483973,294.7198891451261
2024-03-21 16:00:00,5.712337988353079,175.87594951495643,41,0.6332379361332375,6655.966161957439,3.3353350722252273,0.2551479509401266,12.788349940943611,292.2624928664266
2024-03-21 17:00:00,2.793786992319853,181.78030144457693,41,1.1843900318924092,6546.291246359489,1.9455146155293124,0.714296241150668,16.19044602895236,276.5554521515998
2024-03-21 18:00:00,4.351134926754263,117.03228311995862,63,0.0714236265618683,6366.17398240004,1.9830438390193796,-0.31026681353333885,17.618101646721346,286.665232553624
2024-03-21 19:00:00,1.2144310013199557,155.10535291160957,62,2.6993766092767038,6428.602437638017,0.6637130677638736,-0.20861771801017634,15.732658570557351,278.027719749301
2024-03-21 20:00:00,2.319723046368768,237.82858020743777,55,0.05560271921647063,6074.505244342817,0.4931519569432561,0.21099751391540247,11.354941623606052,270.0208354634525
2024-03-21 21:00:00,0.15231367657727038,127.3451679047802,51,2.6687047147952847,5922.1206252272095,0.8785885787189844,0.028538542385584682,14.760229372358673,287.3899896605607
2024-03-21 22:00:00,0.45848644102996455,137.3098786832239,47,1.2286588249745891,6676.24257992946,0.43338333925216677,0.13638689301042145,17.280883453690688,277.2504105493977
2024-03-21 23:00:00,2.990796981564311,187.31936003456934,60,1.1013561719145168,6551.981728835984,0.777859638618293,0.39141452117951725,12.266212684720804,299.6484245619799
2024-03-22 00:00:00,5.424856752119592,207.81429213933285,53,1.2476925061104553,6691.922557179875,2.996949611559836,-0.30240738306198645,16.523007511285314,290.0693994786004
2024-03-22 01:00:00,3.7010422084668577,167.34848376769474,59,1.9837477658316363,6253.640291093154,1.9741967212102283,-0.7047190506135029,15.140686837517062,285.4233234489728
2024-03-22 02:00:00,1.1729587311083232,220.41675136017227,47,1.5408509596877729,6583.706293187755,2.5445821360084655,0.4182926326547829,16.9789732815481,298.6405089685921
2024-03-22 03:00:00,4.151775716437864,165.75098013450588,38,0.0002924343946080246,6507.4691831625605,1.7031299802434836,0.29627587838106473,13.004091970347254,286.3737660713373
2024-03-22 04:00:00,3.477754249400496,78.85422214675269,50,3.2224679485545313,6561.490630612331,1.8611564692482812,0.023802309919886907,15.159853251514434,271.36204714422524
2024-03-22 05:00:00,3.283382570910441,115.5488931612482,43,4.1831627091253205,6496.333767876273,1.7869221683167957,0.572324158644099,15.636869785933321,279.18563764603084
2024-03-22 06:00:00,0.6977107291171548,216.18723159556725,50,0.9460118839418548,6245.546404156595,1.2110434580698841,-0.5990363850283369,14.660698665116564,283.0919487980932
2024-03-22 07:00:00,3.1184163378892205,166.88940298026503,45,6.4665759367223234,6717.189368695601,2.436037348635965,0.7448395275444523,16.960341155832268,293.04725868719385
2024-03-22 08:00:00,1.5667618315584853,100.58808095008277,58,0.8620869732272076,6729.81188381519,0.8889979005248065,0.4433562908991382,11.597027319325612,279.5942537057334
2024-03-22 09:00:00,0.6518217715349255,118.65652416248028,47,6.236698226487261,6250.705930114116,1.7993655418653058,0.3138106689356267,15.087346064248472,271.1498894638272
2024-03-22 10:00:00,0.4464826211798023,189.14178423965922,55,1.511705648810503,6419.554513087338,1.3124774145095155,-0.142295009534243,14.005506723478197,287.0250401861445
2024-03-22 11:00:00,0.039010092395224946,84.6567897244568,43,1.2470564335420202,6641.311209843502,0.19926549311440778,-0.3490534448681826,17.374185634896758,273.6740270703375
2024-03-22 12:00:00,7.222278131673276,134.5038591021259,50,5.347754898983059,6515.398698998139,4.363363596055167,0.13738860499138764,10.818119805573568,304.83605774506697
2024-03-22 13:00:00,3.0586527215458688,126.80935160982155,51,1.8944125831213607,6468.39087996362,1.759121549686074,-0.33445016319160975,12.527888865649093,273.53901397113833
2024-03-22 14:00:00,0.3561698457417831,210.79633637606693,58,0.40220537870038847,6594.787040176496,1.5494201740209883,0.32202794224912545,17.16017809262956,285.3255840353941
2024-03-22 15:00:00,1.2036501484556816,119.93668995072721,59,0.9769880913670876,6489.816222665489,0.0,-0.006133652110205929,17.787766166916132,285.2531039486178
2024-03-22 16:00:00,3.6683231822302,244.7730289118166,43,0.18611953206604046,6441.137986111594,2.4822719601855803,0.08845236446865358,13.064261037684675,278.9027995116619
2024-03-22 17:00:00,3.5889412507009837,150.01086420800763,61,0.7548805298893887,6471.2465943155175,0.11770025028643394,-0.2295193243901389,15.329937385114867,279.6612692857083
2024-03-22 18:00:00,2.534176726127077,170.00952948529488,43,3.8691142199541084,6664.635064232489,1.944823595401642,-0.6969797507168548,14.48797278978627,273.6349540312448
2024-03-22 19:00:00,2.0324754326726073,154.88491959088552,53,0.6626767247568998,6495.418504434093,1.8294613323901838,-0.041736945907908815,16.681466881260537,272.6117333982915
2024-03-22 20:00:00,2.658971553278758,228.31870605426585,41,0.27283329114486066,6651.565564965428,2.025257530582263,0.29904068623270647,13.87359409740505,296.5558639824193
2024-03-22 21:00:00,1.982996104597086,130.40096003161904,45,1.020299469916089,6624.621359476454,1.6565136001302547,0.11022714122147864,16.285843674153643,283.3812770804118
2024-03-22 22:00:00,1.8699248539414361,156.20367023650968,42,5.957641451852248,6561.57338982798,2.832644790738613,-0.05182990495431942,15.758602203641322,291.10024501014993
2024-03-22 23:00:00,2.226381916668329,109.52517285132072,59,5.248921286866434,6307.825703669772,2.5682275054561168,0.7567418929993587,15.894406729364983,284.50433249022734
2024-03-23 00:00:00,0.09070846054275636,128.3325792480093,55,1.5091202239025847,6627.606059505393,0.6301124326051365,0.12767387454386206,15.347717286050326,290.4276064988803
2024-03-23 01:00:00,2.0410755508301,119.24083421775353,49,2.5869252218515557,6279.964152268996,0.8655709161338994,0.40911204160663595,12.768527682706571,294.69092648064196
2024-03-23 02:00:00,5.440786662741352,226.32723230840128,62,4.442452970840571,6503.57374974106,3.9799404976954724,0.3762235312091639,14.333536155225232,266.24885747040383
2024-03-23 03:00:00,0.30070205798517136,149.02792305138547,47,1.6607292937276075,6332.385008638588,0.07052692939159422,-0.45361019278185427,17.621765777128854,292.1850054011648
2024-03-23 04:00:00,1.1751456772148101,145.1906010856015,56,0.19973352149283005,6914.6528074691005,0.22538011293729432,0.013772573986816432,14.955540673220556,292.34050786931476
2024-03-23 05:00:00,0.42050017809081924,141.44322779004904,54,9.5604807880724,6599.019675614383,2.420364405409254,0.4229038976649888,16.489390480599234,269.275119670188
2024-03-23 06:00:00,1.3885430972835198,190.10957921272757,44,2.7838967644395254,6243.909364749078,1.5851903283092774,-0.4437968926175655,11.701953336636295,277.70531269612695
2024-03-23 07:00:00,2.2014263128767437,168.101061468215,57,10.0,6652.0699912511545,3.1308014457069264,0.2159821367385384,14.21502769563241,277.29140917614416
2024-03-23 08:00:00,5.153401337980902,155.29777056451582,37,1.7833326732324861,6156.138348037176,2.846305524216893,0.32148280754021247,16.248740552602637,276.8814792899348
2024-03-23 09:00:00,1.1580469652698786,80.21007055952292,58,0.9363604512206656,6446.57251938785,0.6218948683287026,-0.40170817857347435,15.709707428631047,310.1807325733183
2024-03-23 10:00:00,2.0617119276955584,136.01190421308183,49,6.055121484467335,6581.305855254704,2.049056230362898,-0.3219632814959173,17.06897716447798,292.58843567127747
2024-03-23 11:00:00,0.8057863683562497,142.73472158644896,51,3.1729863613019798,6308.202972453207,1.7801740847417462,0.44954253779804904,18.956850023876484,289.71514675020427
2024-03-23 12:00:00,2.7642564138469194,117.93054246899527,49,1.1127218508608119,6535.820701098413,0.7165615694606466,0.031918624705972364,10.608096003079734,293.9491277190726
2024-03-23 13:00:00,1.122365739603629,202.6182835800425,49,3.158358013009021,6370.538754280002,1.7006530943489881,0.2129721269631809,15.792914981433967,307.4731039687467
2024-03-23 14:00:00,2.349934264614052,73.3508743507629,44,2.0412858600370027,6718.4123602536165,0.9217614698485732,0.48967476362347073,14.643008250318523,295.48177149682215
2024-03-23 15:00:00,2.4059415074411747,96.4518277444329,70,1.7662905417588315,6554.841567285265,0.7888979119793467,-0.9665512115911652,14.236827419030352,269.86345962472905
2024-03-23 16:00:00,9.0,50.0,60,0.04304013107970415,6421.69719553139,2.829760593739245,-0.04230978788382848,17.46874364650607,283.65942251230314
2024-03-23 17:00:00,5.0045317731059065,98.0970994893731,39,0.2469031615055622,6573.453432855615,1.3930834057449017,-0.02643479613341882,15.897385596538147,291.061319014356
2024-03-23 18:00:00,1.943669774280172,142.66673707197918,49,0.16797666108292195,6593.130854104025,0.3736719637039056,-0.37534680538290593,14.272433167465692,291.2471759872728
2024-03-23 19:00:00,1.629956733339868,50.0,58,0.011666746491151915,6447.08348470231,0.4569335639996949,-0.7521406440082761,19.486017741156406,289.2315560213745
2024-03-23 20:00:00,0.8874200242715204,169.54881269652867,49,1.5542301161627228,6407.381207994649,1.178358172364866,0.0680725498527251,12.996574798134548,307.08203520331676
2024-03-23 21:00:00,0.8653305011785466,87.71995261830833,51,0.23028253608331067,6568.413065627598,0.0,-0.6056844873858623,18.970339438569678,286.38588548802
2024-03-23 22:00:00,0.9364868449533572,179.96834748307893,52,1.787216283782477,6576.271678805553,2.0125021587210945,0.5646310201011346,11.357018650870007,264.2348312100965
2024-03-23 23:00:00,1.8465412299408994,189.6446382242205,48,1.6551610435940587,6506.233844766758,2.3704882102838503,-0.21252544713219035,11.22452469035003,285.992101821352
2024-03-24 00:00:00,1.135678616788263,108.29168779223795,63,1.4508352788003442,6469.769841598926,0.2630158875063078,-0.39015680044730555,17.87526195407035,289.7147077856832
2024-03-24 01:00:00,0.25138061509235854,227.0148496593381,50,2.1705221784364235,6674.62518438044,1.542263883624664,-0.22438858934657369,14.828796609211228,289.31370631096775
2024-03-24 02:00:00,0.7780787794715487,150.70430345090097,48,0.0016586099484153884,6463.029642576973,0.0,0.12463513663795774,14.989322714466068,284.3609758343676
2024-03-24 03:00:00,5.495234381231596,214.0896199352529,62,1.5619544672426884,6529.467049593228,3.295161528830601,-0.013175248797910382,15.326718075184147,274.6139400090212
2024-03-24 04:00:00,1.3020153988554268,69.57499643209164,48,1.9423049719619083,6551.42839192958,0.9651638166861624,-0.3153808210717648,13.373710893812925,280.9777880973892
2024-03-24 05:00:00,1.422855840110591,109.71677140745044,51,4.118976084771088,6636.995658037347,1.717696969027341,0.13634603239344575,16.022803899357744,276.63546037542187
2024-03-24 06:00:00,2.231535748383,125.29097805116982,59,1.1608872019796872,6683.085773718134,0.35150193396023843,0.6712897152694154,17.235686430838786,293.6592788682973
2024-03-24 07:00:00,0.6562355309283646,170.26513723586365,59,5.742355478261567,6501.437732977837,2.238973413750672,0.27420852959727376,17.7094262867616,266.90354205709536
2024-03-24 08:00:00,3.4752939355080246,135.34801731960482,53,1.50721625370577,6431.0056177041315,1.6145842771550496,0.43216406331682666,12.588721010853508,286.61807864723335
2024-03-24 09:00:00,0.07893722404498542,157.5006862860052,49,0.3188443525900631,6751.770422919781,0.22856482083088556,-0.6822275936574376,15.07949093992141,301.1416273806969
2024-03-24 10:00:00,2.580481868034239,109.63435034447983,39,4.375821806766678,6814.9456983197015,2.256025487251582,0.6182655481161267,16.573322536769197,286.9533308652914
2024-03-24 11:00:00,1.9594365172732566,172.2607913595064,55,2.3163165452306407,6837.3225064763865,2.2799777777759482,0.37568474675401864,18.442186056782436,299.87034218263443
2024-03-24 12:00:00,1.841309924121211,144.44811700795327,58,0.026101277331794626,6891.436649876278,0.7073025561773257,-0.8428870011419695,13.316255300131123,289.72900092543574
2024-03-24 13:00:00,0.6453235411288764,208.41398448550643,49,1.5483599004412825,6258.958282679564,0.39251585827610025,0.41648882264415293,14.680151576842956,289.22986334093304
2024-03-24 14:00:00,2.578436234866367,123.78351765748918,58,3.7610302769398434,6616.577193780389,2.280408824151022,-0.059919713046733124,12.886582274853607,274.1549286805711
2024-03-24 15:00:00,5.5732991385127955,158.39467814686466,65,2.6667119082315986,6897.98693514039,2.590194499924855,-0.33323553318171967,14.79950646568921,275.7488756255903
2024-03-24 16:00:00,1.4586585009769382,77.80828039611232,52,10.0,6428.601150917557,2.7960618950330134,0.6186893010190998,15.030995828061563,297.34447507328395
2024-03-24 17:00:00,0.07786109793355045,51.76093786815602,65,2.365867813133972,6271.504060975065,0.0,0.3751837613323898,16.275090662878704,267.43574256380253
2024-03-24 18:00:00,2.6258462443766355,133.98176683068817,36,0.5860502456055635,6216.333267529877,1.7628030457409465,-0.5482491544679146,15.412712618777242,274.78653017154187
2024-03-24 19:00:00,7.105418877859446,114.45272835571194,52,1.7289448417301343,6393.558206273792,2.0342813511999873,0.894810391284427,16.45867619301175,285.70459886468694
2024-03-24 20:00:00,1.9148659555464818,197.30749320931346,49,0.11624733360420254,6593.8695715926315,1.272356766196807,-0.03014996096535728,19.111275999788113,277.0509622568604
2024-03-24 21:00:00,0.11639211843439122,224.3966755064996,55,0.5529870343399189,6206.579547683091,0.40271823220556824,0.5384125356760482,14.59876269477456,282.6072154921788
2024-03-24 22:00:00,2.4324421353895196,202.09642300835492,55,1.9642897998590683,6975.182982123792,1.5938523591503275,1.010731904602013,13.809472082912922,288.5816303973804
2024-03-24 23:00:00,4.889959765930671,155.85704324364946,45,1.4411434457188659,6732.229862540665,1.9892249471136667,0.5737292914816525,14.728946989382866,275.55914534610207
2024-03-25 00:00:00,6.546193208969333,140.71409003623404,55,3.7447140589686363,6567.383137941404,3.8475187124679384,1.3714091709705427,18.680469953069046,266.3707791452351
2024-03-25 01:00:00,5.596614852649353,70.33565413256242,49,1.9972867624235713,6848.432992760181,1.6927483532989716,-0.12525779595136402,14.386915369654188,277.9414703456567
2024-03-25 02:00:00,1.5649368307984945,78.65326658732322,56,1.6880766104478921,6594.807244756463,0.40848351573057845,0.5783012989160536,13.557384434155521,297.0593247320995
2024-03-25 03:00:00,8.264027869014463,133.31637281684417,47,0.3758571652050582,6521.284825965358,3.0829217182237483,-0.04081624415429679,12.22745149523313,284.23362321684976
2024-03-25 04:00:00,0.13659911227565968,122.3973369842104,40,1.2934119500238612,6328.990865311689,0.0,1.1207099795125843,15.222645837305185,282.1195368212853
2024-03-25 05:00:00,3.804601101427367,94.39544854269724,52,1.8346834695272294,6792.849347784809,0.9652669561450313,-0.27992604928342124,14.460070470116262,293.37565971652054
2024-03-25 06:00:00,4.435154360953106,101.77241837091248,45,0.2920296981376029,6879.371736835712,1.738960799239296,-0.5023677480545876,17.594232442231263,289.4662503517361
2024-03-25 07:00:00,2.678796332361553,209.91209020843348,71,0.4244661137989125,6380.037803372465,1.815884755042826,0.03730440879121616,15.14210245820069,275.35927670539934
2024-03-25 08:00:00,0.7993386630106545,235.31504687432204,49,1.038822672700594,6250.317213891477,1.1126596834718319,0.07422851190188182,15.312639192105125,275.9899221921245
2024-03-25 09:00:00,3.8289478220010777,151.40955504376043,52,0.8218127041538412,6431.025152631781,1.112228672370481,0.4119200021498224,16.51986944016401,279.7160953741648
2024-03-25 10:00:00,1.0866266007055472,142.57751182063632,51,0.15859306681738236,6761.28046258276,1.2445579539787304,0.7033896938779555,16.0290237819094,280.4951067768558
2024-03-25 11:00:00,0.4923786158887957,94.16032640484688,50,0.5287872969644918,6261.928211610417,0.0,-0.047771789117436424,15.387372302744513,283.8799230293608
2024-03-25 12:00:00,0.2328817586261693,172.08248189643717,45,0.32394559872182116,6351.912202011312,1.1623649214759204,-0.33378111237865055,14.59878262158272,276.89532172954694
2024-03-25 13:00:00,1.515101714185672,217.90039534445452,39,6.360874257466548,6591.633975940399,3.637814902579493,0.3146644052978113,17.53848176116526,292.2229418713902
2024-03-25 14:00:00,2.824407584460131,208.542071516462,49,0.7991434797013235,6609.1430749557985,0.8538269583543958,-0.13364139258045987,18.78124612100612,260.0479018306043
2024-03-25 15:00:00,0.06112666910325028,199.2089651198907,45,0.27011347525199647,6592.304552568141,0.6493938034366549,0.4133554737285628,17.30969807977118,277.2150230504913
2024-03-25 16:00:00,1.9562392434140325,150.0928444499784,47,3.3679107044132124,6463.890175285757,1.5404640450765772,0.279927868532689,18.557090593392655,269.22489857583
2024-03-25 17:00:00,9.0,153.1651481571172,47,10.0,6370.660157263888,6.184708170179223,-0.6485817573220024,14.471888086004466,296.04677317643547
2024-03-25 18:00:00,0.28472799904971524,146.4590468717655,45,0.8350156627945213,6602.209004800706,0.0,-0.34780814342780425,11.098689144891836,294.35347730716404
2024-03-25 19:00:00,0.48251221677820105,50.0,49,1.3693691044836453,6702.633161898973,0.08432656690999052,0.6721719370547998,12.02689398843727,296.25788307290026
2024-03-25 20:00:00,0.9721361751309379,204.8697524856975,54,0.09674876505734198,6368.181126697244,1.4923156186836446,-0.2668807761747519,13.884276290988225,283.81540333357
2024-03-25 21:00:00,1.2941528348084845,210.48843617047217,51,1.7204147806834182,6649.621856610386,1.6501251283797476,0.10050395962308994,16.560584452057824,298.40284199693485
2024-03-25 22:00:00,1.7219402791962284,188.69334153426297,33,2.710813231353152,6836.948385981291,1.507353603318518,0.1364641922757875,12.539944145379831,298.8388745604344
2024-03-25 23:00:00,0.8160522873503525,181.257529312936,49,0.28517015856867856,6734.786062909941,0.0,-0.6609932343622786,12.63250409935237,285.253754376677
2024-03-26 00:00:00,0.9445415026570125,160.4738982876954,39,1.7574823012590193,6616.644479546908,1.3126047313372844,0.15828937051549113,12.989183925110886,288.7327282398476
2024-03-26 01:00:00,2.746465449671055,108.25982266267823,54,0.09347310782736266,6417.679816983378,0.8017896562805746,-0.007739243140523127,17.680534841893298,301.8390504993497
2024-03-26 02:00:00,3.2658974519245856,172.65511345371198,42,4.248590788568779,6527.000097340033,2.472134429183475,0.880915427507252,17.40871219276445,293.5516619182116
2024-03-26 03:00:00,5.255289543840624,138.66448772604568,53,3.0400198863302696,6654.621260664244,2.426179481067202,-0.41760879047510224,14.256863752181479,286.06964786220084
2024-03-26 04:00:00,4.752677121150196,119.29420565777075,46,4.2112529920360435,6730.106793640649,3.0371894193518862,-0.1624780831686615,15.520959989227592,298.1094261099343
2024-03-26 05:00:00,2.685573539678761,162.42190644099705,46,6.282120988038635,6737.532712748566,2.6146654924207957,-0.6725749860112735,15.05723500551492,298.02533200554655
2024-03-26 06:00:00,3.125756782391878,146.99324124414005,41,1.4350101930472654,6523.0290894515665,1.9370110745318314,-0.33023215593048405,15.453655219880748,271.49881180808103
2024-03-26 07:00:00,3.503168480031376,122.9058604982495,53,0.8820318307064604,6533.693318701998,1.5497559495910964,0.10971268780467314,15.062340191580272,292.2874395643598
2024-03-26 08:00:00,5.335655050229938,109.33340400788578,61,0.5318644334693281,6369.865098499517,1.8115532972816228,0.22783972412996345,13.196215135399234,287.6713268821604
2024-03-26 09:00:00,1.0420139731958302,178.42324287565106,37,1.9138056488452877,6379.392929743975,0.8969340639908627,-0.30691040921458856,14.54568317098435,294.1919364384268
2024-03-26 10:00:00,0.035576423427995045,184.37854313043968,46,1.8974480763392907,6799.251298163104,0.7071488808421215,0.7500922453179601,14.50139597275251,274.9293854068089
2024-03-26 11:00:00,7.8673471365460825,165.6862015021687,56,0.28478332666175116,6373.893415264466,3.1410940103409684,0.31971777598801265,15.622768450103198,301.55008189636874
2024-03-26 12:00:00,4.9703328939555576,203.2376294211787,52,0.3765643604546657,6230.135027551539,2.2525708308756087,-0.7513696302384709,15.026552222305638,274.3461525228744
2024-03-26 13:00:00,0.1182751376089829,134.54681861591916,48,0.8281002934464129,6723.150842239095,0.0,-0.049482329670033964,14.043183995426723,270.09273855095097
2024-03-26 14:00:00,0.08242064251966348,127.93650813637899,59,3.749273665737337,6411.889618762956,0.6241393403193864,0.2745233795138054,13.268271473714938,282.58736986447656
2024-03-26 15:00:00,1.8022350725403604,145.69858962698586,46,0.12933250969272808,6736.56539475032,0.8236574433894384,-0.006497930783205172,16.87348771226156,282.6853820394641
2024-03-26 16:00:00,6.817652185254509,154.53234549773308,46,6.092914880521052,6660.562354176173,4.414145218237536,-0.07211872570972953,14.191696618737211,285.8595870906104
2024-03-26 17:00:00,1.2036675646537993,174.64918136543193,45,0.634699179059167,6286.169652653156,1.2319875762032502,0.1494405770633952,13.737728274375375,288.8704218958965
2024-03-26 18:00:00,2.3675035587229383,71.94322954644838,54,0.42444954358469217,6721.826187384404,0.6794758715277094,0.19637406530613102,16.391104418699967,261.3446552525855
2024-03-26 19:00:00,2.42347933135659,199.5560604672521,54,0.07202352959084213,6400.94935730948,1.405710781268355,-0.6132759646596077,17.310912388959242,304.7787945586156
2024-03-26 20:00:00,2.71900876659804,207.90865831011416,37,3.453702704878021,6498.208754237305,2.2272471489486647,0.2887367090714307,10.573421858059724,294.8033591767308
2024-03-26 21:00:00,2.068788486043243,147.65840189020136,45,0.6209826568791172,6378.251174209303,1.2336897447221349,-0.2614703336740368,12.469855064423683,288.1782558387071
2024-03-26 22:00:00,0.5564244098341282,109.02722543563715,47,1.0004634655088096,6356.404909174299,1.0566002862208217,-0.14934664517466714,15.6761938326809,275.54904978691343
2024-03-26 23:00:00,2.26223917829857,142.46881068979786,42,4.076311391970137,6384.049423192621,2.833086477452997,-0.778679372110605,18.66285660717049,281.24700628959226
2024-03-27 00:00:00,5.236863409004274,126.25048891214959,53,0.38549491186212903,6304.497909018759,0.8383433196551477,0.3203692837651419,14.88633008103228,302.70744630194787
2024-03-27 01:00:00,4.343078668874444,121.55593266183577,48,2.081802053560237,6572.450794476552,2.1120265172045927,-0.6110626708169188,13.665474937418692,287.52377327389445
2024-03-27 02:00:00,0.15184565961892504,115.26380444202732,56,3.975272340479622,6322.3360741563865,0.6575422842011283,0.004957345430143169,13.598500268066871,289.73592658199937
2024-03-27 03:00:00,0.4026259570127403,117.52029562028088,55,0.4541509135918418,6801.41128244125,0.0,-0.5177741034448278,14.907083732822656,282.350770184948
